Patient_ID,Gene_17054,Gene_23057,Gene_6167,Gene_23057,Gene_1001
1,0.128312,-0.046155,0.032106,1.953845,1.927714
3,-0.010543,0.153808,0.1824,2.153808,2.246861
4,-0.105085,-0.141675,-0.093309,1.858325,1.922685
5,0.015487,0.051943,0.176334,2.051943,2.088743
6,0.144676,-0.04823,0.050941,1.95177,2.094959
7,-0.040244,-0.017272,0.101318,1.982728,1.742553
8,0.211964,-0.114448,0.426765,1.885552,1.706337
9,0.070222,0.097743,-0.037799,2.097743,2.149712
10,0.052859,0.029146,0.094187,2.029146,1.966969
13,-0.00069,-0.114877,0.69786,1.885123,2.059717
19,-0.027424,0.29412,0.021913,2.29412,2.115271
20,-0.036905,-0.097746,-0.005762,1.902254,2.365852
21,0.122813,0.057167,0.322794,2.057167,2.161131
23,-0.151932,0.213054,0.017931,2.213054,2.123344
24,-0.006828,0.084891,0.351393,2.084891,1.997697
25,0.136206,0.001286,-0.039926,2.001286,2.007146
28,-0.082924,-0.011687,0.015943,1.988313,1.976219
29,0.054639,0.110932,-0.023208,2.110932,1.968379
31,-0.097633,-0.006618,-0.013229,1.993382,2.058985
32,-0.077369,0.068266,-0.049853,2.068266,1.95811
33,-0.05414,0.014052,-0.025752,2.014052,2.012919
34,-0.037695,0.029398,-0.120662,2.029398,2.014557
38,-0.056518,0.086521,0.202528,2.086521,2.026585
40,0.054157,0.111097,-0.042071,2.111097,2.087622
45,-0.082618,-0.014386,-0.067145,1.985614,2.057171
48,-0.006425,0.115038,-0.004615,2.115038,2.078899
49,0.182299,0.061738,0.02441,2.061738,2.022868
51,0.020652,-0.020536,-0.003745,1.979464,2.07112
54,-0.138822,-0.007699,-0.109393,1.992301,2.154592
56,0.274516,-0.073669,-0.126127,1.926331,2.038354
57,0.093469,-0.133752,0.180792,1.866248,1.986647
58,0.042179,-0.021527,-0.047474,1.978473,1.845434
59,0.046802,-0.151266,-0.168645,1.848734,1.826998
60,0.079853,-0.15941,0.018272,1.84059,2.040108
62,-0.074746,0.017014,-0.043538,2.017014,2.008621
63,0.146279,0.022326,0.131884,2.022326,2.06219
64,0.087033,0.005861,-0.025678,2.005861,1.891409
69,0.000511,-0.0292,-0.031258,1.9708,2.017044
70,-0.125577,0.032176,-0.073099,2.032176,2.129134
71,0.035114,-0.026339,-0.034495,1.973661,2.050003
72,-0.062108,0.284623,0.032972,2.284623,2.081642
73,-0.016847,-0.011364,0.007854,1.988636,2.045978
74,0.02621,0.05651,0.297691,2.05651,2.073919
75,0.075472,-0.125311,0.121213,1.874689,2.061122
78,0.361516,0.01419,-0.102944,2.01419,2.057322
79,-0.107397,0.243646,-0.057234,2.243646,2.121097
82,0.205404,-0.070481,0.009322,1.929519,2.044767
83,0.056403,-0.228275,-0.121037,1.771725,2.02863
88,-0.21898,0.328904,-0.118645,2.328904,2.164702
89,-0.048659,0.172,-0.029804,2.172,2.106893
94,-0.060238,0.164997,-0.027477,2.164997,2.161181
100,0.088934,-0.090651,-0.01277,1.909349,1.989592
102,-0.243164,0.546845,-0.327145,2.546845,1.448244
104,0.07936,0.025101,0.034514,2.025101,2.026361
106,-0.077999,-0.114453,0.022922,1.885547,1.979483
107,-0.058426,-0.100843,0.03152,1.899157,2.035837
108,0.103659,0.122579,-0.059699,2.122579,2.001278
110,0.070192,0.027064,-0.143963,2.027064,2.044947
113,0.042375,0.086556,0.066123,2.086556,2.03014
114,-0.12727,0.079409,-0.049237,2.079409,2.026591
117,0.037912,-0.117904,0.136463,1.882096,2.069956
119,0.166905,-0.158272,0.06453,1.841728,2.003571
120,-0.094251,-0.078115,0.024952,1.921885,2.094539
122,0.106367,-0.052666,-0.069555,1.947334,2.050152
123,0.079368,-0.187886,-0.024687,1.812114,2.112636
124,0.12975,-0.065731,0.018811,1.934269,2.009313
133,-0.094694,0.021975,0.020758,2.021975,2.167849
134,0.090127,-0.090981,0.227531,1.909019,1.962294
137,-0.052926,-0.036559,-0.084513,1.963441,2.029331
142,-0.119489,-0.122776,0.127674,1.877224,2.133539
144,-0.035407,-0.000308,-0.002382,1.999692,2.163661
145,0.07496,-0.183786,0.165501,1.816214,1.871134
147,0.013026,-0.064908,-0.191402,1.935092,2.044388
148,-0.182415,-0.046442,-0.185014,1.953558,2.0809
154,0.228539,-0.18079,0.017619,1.81921,1.986247
155,0.09137,-0.199052,0.306242,1.800948,2.009841
156,-0.031029,-0.006175,-0.027144,1.993825,2.054171
157,0.034251,-0.061486,-0.073493,1.938514,2.055265
164,-0.041262,-0.097513,0.035074,1.902487,2.004451
166,0.140113,-0.049306,-0.023079,1.950694,2.004315
167,-0.024502,0.145902,0.05292,2.145902,2.030135
168,-0.146046,-0.001313,-0.018514,1.998687,1.931482
169,-0.225225,-0.059508,-0.00882,1.940492,1.990488
171,0.144701,-0.111179,0.036875,1.888821,2.01293
172,0.067664,-0.19503,0.193974,1.80497,1.988825
174,0.066811,-0.030049,0.12511,1.969951,1.757125
176,-0.030073,-0.050979,-0.186957,1.949021,2.314459
177,-0.105383,-0.086044,0.45199,1.913956,2.201457
183,-0.15545,0.200079,-0.059069,2.200079,1.955333
186,-0.108457,-0.139433,0.119257,1.860567,2.007238
187,0.043065,0.105594,-0.127782,2.105594,1.951611
188,-0.113216,-0.02751,-0.062967,1.97249,1.966724
190,0.095601,-0.02759,-0.109438,1.97241,1.962889
191,-0.05447,-0.148307,-0.03187,1.851693,1.987885
193,0.008551,-0.038824,-0.311526,1.961176,2.00587
199,-0.031628,-0.043359,-0.056107,1.956641,1.937415
201,0.160455,0.007607,0.064232,2.007607,1.934352
202,0.029208,-0.016422,0.097948,1.983578,1.935886
203,-0.057062,0.097459,-0.06428,2.097459,2.096615
